Date,open,high,low,close
2014-01-30,1777.17,1798.77,1777.17,1792.7636468878393
2014-01-31,1790.88,1793.88,1772.26,1779.6334523286105
2014-02-03,1782.68,1784.83,1739.66,1739.807037900236
2014-02-04,1743.82,1758.73,1743.82,1753.7101663437622
2014-02-05,1753.38,1755.79,1737.92,1750.1691987129082
2014-02-06,1752.99,1774.06,1752.99,1774.988088175718
2014-02-07,1776.01,1798.03,1776.01,1798.5010954940988
2014-02-10,1796.2,1799.94,1791.83,1801.792191998032
2014-02-11,1800.45,1823.54,1800.41,1821.2799769498226
2014-02-12,1820.12,1826.55,1815.97,1821.718110558638
2014-02-13,1814.82,1830.25,1809.22,1831.1558154484453
2014-02-14,1828.46,1841.65,1825.59,1837.751219201889
2014-02-18,1839.03,1842.87,1835.01,1839.3336468878392
2014-02-19,1838.9,1847.5,1826.99,1825.7934523286106
2014-02-20,1829.24,1842.79,1824.58,1837.697037900236
2014-02-21,1841.07,1846.13,1835.6,1834.7601663437622
2014-02-24,1836.78,1858.71,1836.78,1846.139198712908
2014-02-25,1847.66,1852.91,1840.19,1846.678088175718
2014-02-26,1845.79,1852.65,1840.66,1846.6410954940989
2014-02-27,1844.9,1854.53,1841.13,1856.242191998032
2014-02-28,1855.12,1867.92,1847.67,1860.9799769498227
2014-03-03,1857.68,1857.68,1834.44,1848.188110558638
2014-03-04,1849.23,1876.23,1849.23,1875.2358154484455
2014-03-05,1874.05,1876.53,1871.11,1872.9312192018888
2014-03-06,1874.18,1881.94,1874.18,1875.6036468878392
2014-03-07,1878.52,1883.57,1870.56,1875.0834523286105
2014-03-10,1877.86,1877.87,1867.04,1875.087037900236
2014-03-11,1878.26,1882.35,1863.88,1866.1401663437623
2014-03-12,1866.15,1868.38,1854.38,1866.729198712908
2014-03-13,1869.06,1874.4,1841.86,1847.898088175718
2014-03-14,1845.07,1852.44,1839.57,1842.611095494099
2014-03-17,1842.81,1862.3,1842.81,1860.782191998032
2014-03-18,1858.92,1873.76,1858.92,1873.7799769498226
2014-03-19,1872.25,1874.14,1850.35,1863.228110558638
2014-03-20,1860.09,1873.49,1854.63,1873.3358154484454
2014-03-21,1874.53,1883.97,1863.46,1865.6412192018888
2014-03-24,1867.67,1873.34,1849.69,1856.0136468878393
2014-03-25,1859.48,1871.87,1855.96,1862.6634523286104
2014-03-26,1867.09,1875.92,1852.56,1850.477037900236
2014-03-27,1852.11,1855.55,1842.11,1847.5501663437622
2014-03-28,1850.07,1866.63,1850.07,1856.149198712908
2014-03-31,1859.16,1875.18,1859.16,1873.898088175718
2014-04-01,1873.96,1885.84,1873.96,1887.0010954940988
2014-04-02,1886.61,1893.17,1883.79,1892.8521919980321
2014-04-03,1891.43,1893.8,1882.65,1890.2999769498226
2014-04-04,1890.25,1897.28,1863.26,1867.548110558638
2014-04-07,1863.92,1864.04,1841.48,1846.3658154484453
2014-04-08,1845.48,1854.95,1837.49,1851.0812192018889
2014-04-09,1852.64,1872.43,1852.38,1870.7536468878393
2014-04-10,1872.28,1872.53,1830.87,1830.1234523286105
2014-04-11,1830.65,1835.07,1814.36,1813.607037900236
2014-04-14,1818.18,1834.19,1815.8,1829.120166343762
2014-04-15,1831.45,1844.02,1816.29,1841.509198712908
2014-04-16,1846.01,1862.31,1846.01,1863.868088175718
2014-04-17,1861.73,1869.63,1856.72,1866.3310954940987
2014-04-21,1865.79,1871.89,1863.18,1873.8421919980321
2014-04-22,1872.57,1884.89,1872.57,1881.0799769498226
2014-04-23,1879.32,1879.75,1873.91,1877.8481105586382
2014-04-24,1881.97,1884.06,1870.24,1879.9358154484453
2014-04-25,1877.72,1877.72,1859.7,1862.521219201889
2014-04-28,1865.0,1877.01,1850.61,1868.0036468878393
2014-04-29,1870.78,1880.6,1870.78,1875.3734523286105
2014-04-30,1877.1,1885.2,1872.69,1881.867037900236
2014-05-01,1884.39,1888.59,1878.04,1882.1901663437623
2014-05-02,1885.3,1891.33,1878.5,1879.6691987129082
2014-05-05,1879.45,1885.51,1866.77,1886.218088175718
2014-05-06,1883.69,1883.69,1867.72,1869.2010954940988
2014-05-07,1868.53,1878.83,1859.79,1880.162191998032
2014-05-08,1877.39,1889.07,1870.05,1877.1599769498227
2014-05-09,1875.27,1878.57,1867.02,1880.938110558638
2014-05-12,1880.03,1897.13,1880.03,1897.9758154484455
2014-05-13,1896.75,1902.17,1896.06,1896.5712192018889
2014-05-14,1897.13,1897.13,1885.77,1887.1036468878392
2014-05-15,1888.16,1888.16,1862.36,1867.8934523286105
2014-05-16,1871.19,1878.28,1864.82,1875.7770379002359
2014-05-19,1876.66,1886.0,1872.42,1883.5901663437621
2014-05-20,1884.88,1884.88,1868.14,1871.359198712908
2014-05-21,1873.34,1888.8,1873.34,1889.588088175718
2014-05-22,1888.19,1896.33,1885.39,1893.9710954940988
2014-05-23,1893.32,1901.26,1893.32,1902.482191998032
2014-05-27,1902.01,1912.28,1902.01,1913.4399769498227
2014-05-28,1911.77,1914.46,1907.3,1912.238110558638
2014-05-29,1910.6,1920.03,1909.82,1921.3558154484454
2014-05-30,1920.33,1924.03,1916.64,1922.6912192018888
2014-06-02,1923.87,1925.88,1915.98,1923.5436468878393
2014-06-03,1923.07,1925.07,1918.79,1921.2834523286106
2014-06-04,1923.06,1928.63,1918.6,1925.797037900236
2014-06-05,1928.52,1941.74,1922.93,1938.9701663437622
2014-06-06,1942.41,1949.44,1942.41,1947.969198712908
2014-06-09,1948.97,1955.55,1947.16,1952.828088175718
2014-06-10,1950.34,1950.86,1944.64,1952.2710954940987
2014-06-11,1949.37,1949.37,1940.08,1945.8421919980321
2014-06-12,1943.35,1943.35,1925.78,1931.6399769498225
2014-06-13,1930.8,1937.3,1927.69,1938.6181105586381
2014-06-16,1934.84,1941.15,1930.91,1939.1058154484454
2014-06-17,1937.15,1943.69,1933.55,1941.1112192018888
2014-06-18,1942.73,1957.74,1939.29,1955.5536468878392
2014-06-19,1957.5,1959.87,1952.26,1956.5234523286106
2014-06-20,1960.45,1963.91,1959.17,1960.7870379002359
2014-06-23,1962.92,1963.74,1958.89,1961.120166343762
2014-06-24,1961.97,1968.17,1948.34,1948.509198712908
2014-06-25,1949.27,1960.83,1947.49,1961.088088175718
2014-06-26,1959.89,1959.89,1944.69,1958.7010954940988
2014-06-27,1956.56,1961.47,1952.18,1962.912191998032
2014-06-30,1960.79,1964.24,1958.22,1961.7599769498227
2014-07-01,1962.29,1978.58,1962.29,1975.778110558638
2014-07-02,1973.06,1976.67,1972.58,1975.9458154484453
2014-07-03,1975.88,1985.59,1975.88,1984.561219201889
2014-07-07,1984.22,1984.22,1974.88,1976.2236468878393
2014-07-08,1976.39,1976.39,1959.46,1960.7534523286106
2014-07-09,1965.1,1974.15,1965.1,1970.747037900236
2014-07-10,1966.67,1969.84,1952.86,1963.1901663437623
2014-07-11,1965.76,1968.67,1959.63,1966.099198712908
2014-07-14,1969.86,1979.85,1969.86,1978.658088175718
2014-07-15,1977.36,1982.52,1965.34,1974.7610954940988
2014-07-16,1976.35,1983.94,1975.67,1983.522191998032
2014-07-17,1979.75,1981.8,1955.59,1959.6499769498225
2014-07-18,1961.54,1979.91,1960.82,1980.678110558638
2014-07-21,1976.93,1976.93,1965.77,1974.9558154484455
2014-07-22,1975.65,1986.24,1975.65,1982.6512192018888
2014-07-23,1985.32,1989.23,1982.44,1985.5836468878392
2014-07-24,1988.07,1991.39,1985.79,1985.0234523286106
2014-07-25,1984.6,1984.6,1974.37,1976.257037900236
2014-07-28,1978.25,1981.52,1967.31,1977.4201663437623
2014-07-29,1980.03,1984.85,1969.95,1968.479198712908
2014-07-30,1973.21,1978.9,1962.42,1971.628088175718
2014-07-31,1965.14,1965.14,1930.67,1932.1510954940989
2014-08-01,1929.8,1937.35,1916.37,1927.1021919980321
2014-08-04,1926.62,1942.92,1921.2,1940.5199769498226
2014-08-05,1936.34,1936.34,1913.77,1922.668110558638
2014-08-06,1917.29,1927.91,1911.45,1921.5658154484454
2014-08-07,1923.03,1928.89,1904.78,1908.6912192018888
2014-08-08,1910.35,1932.38,1909.01,1930.1636468878391
2014-08-11,1933.43,1944.9,1933.43,1933.9634523286106
2014-08-12,1935.73,1939.65,1928.29,1931.667037900236
2014-08-13,1935.6,1948.41,1935.6,1945.2301663437622
2014-08-14,1947.41,1955.23,1947.41,1953.7091987129081
2014-08-15,1958.87,1964.04,1941.5,1956.618088175718
2014-08-18,1958.36,1971.99,1958.36,1973.2210954940988
2014-08-19,1972.73,1982.57,1972.73,1983.552191998032
2014-08-20,1980.46,1988.57,1977.68,1988.0399769498226
2014-08-21,1986.82,1994.76,1986.82,1994.828110558638
2014-08-22,1992.6,1993.54,1984.76,1989.7258154484455
2014-08-25,1991.74,2001.95,1991.74,1997.041219201889
2014-08-26,1998.59,2005.04,1998.59,1998.5936468878392
2014-08-27,2000.54,2002.14,1996.2,1997.1634523286104
2014-08-28,1997.42,1998.55,1990.52,1994.657037900236
2014-08-29,1998.45,2003.38,1994.65,2001.880166343762
2014-09-02,2004.07,2006.12,1994.85,2000.809198712908
2014-09-03,2003.57,2009.28,1998.14,2002.278088175718
2014-09-04,2001.67,2011.17,1992.54,1999.1310954940989
2014-09-05,1998.0,2007.71,1990.1,2009.662191998032
2014-09-08,2007.17,2007.17,1995.6,2003.0699769498226
2014-09-09,2000.73,2001.01,1984.61,1990.898110558638
2014-09-10,1988.41,1996.66,1982.99,1997.0158154484454
2014-09-11,1992.85,1997.65,1985.93,1996.5712192018889
2014-09-12,1996.74,1996.74,1980.26,1984.1136468878392
2014-09-15,1986.04,1987.18,1978.48,1981.1734523286107
2014-09-16,1981.93,2002.28,1979.06,1996.897037900236
2014-09-17,1999.3,2010.74,1993.29,2000.0801663437621
2014-09-18,2003.07,2012.34,2003.07,2009.889198712908
2014-09-19,2012.74,2019.26,2006.59,2011.958088175718
2014-09-22,2009.08,2009.08,1991.01,1995.7710954940987
2014-09-23,1992.78,1995.41,1982.77,1984.722191998032
2014-09-24,1983.34,1999.79,1978.63,1999.8299769498226
2014-09-25,1997.32,1997.32,1965.99,1968.448110558638
2014-09-26,1966.22,1986.37,1966.22,1984.1758154484453
2014-09-29,1978.96,1981.28,1964.04,1976.9212192018888
2014-09-30,1978.21,1985.17,1968.96,1970.8636468878392
2014-10-01,1971.44,1971.44,1941.72,1943.2034523286106
2014-10-02,1945.83,1952.32,1926.03,1944.087037900236
2014-10-03,1948.12,1971.19,1948.12,1966.4101663437623
2014-10-06,1970.01,1977.84,1958.43,1963.349198712908
2014-10-07,1962.36,1962.36,1934.87,1936.658088175718
2014-10-08,1935.55,1970.36,1925.25,1970.3710954940989
2014-10-09,1967.68,1967.68,1927.56,1930.162191998032
2014-10-10,1925.63,1936.98,1906.05,1907.6599769498227
2014-10-13,1905.65,1912.09,1874.14,1877.198110558638
2014-10-14,1877.11,1898.71,1871.79,1879.0258154484454
2014-10-15,1874.18,1874.18,1820.66,1861.6112192018888
2014-10-16,1855.95,1876.01,1835.02,1861.3336468878392
2014-10-17,1864.91,1898.16,1864.91,1883.8034523286105
2014-10-20,1885.62,1905.03,1882.3,1901.927037900236
2014-10-21,1909.38,1942.45,1909.38,1939.7901663437622
2014-10-22,1941.29,1949.31,1926.83,1925.639198712908
2014-10-23,1931.02,1961.95,1931.02,1952.378088175718
2014-10-24,1951.59,1965.27,1946.27,1966.0610954940987
2014-10-27,1962.97,1964.64,1951.37,1963.5821919980322
2014-10-28,1964.14,1985.05,1964.14,1986.5799769498226
2014-10-29,1983.29,1991.4,1969.04,1984.758110558638
2014-10-30,1979.49,1999.4,1974.75,1995.9758154484455
2014-10-31,2001.2,2018.19,2001.2,2017.1712192018888
2014-11-03,2018.21,2024.46,2013.68,2016.3836468878392
2014-11-04,2015.81,2015.98,2001.01,2009.1434523286105
2014-11-05,2015.29,2023.77,2014.42,2021.487037900236
2014-11-06,2023.33,2031.61,2015.86,2029.7201663437622
2014-11-07,2032.36,2034.26,2025.07,2030.4491987129081
2014-11-10,2032.01,2038.7,2030.17,2039.818088175718
2014-11-11,2038.2,2041.28,2035.28,2041.1610954940988
2014-11-12,2037.75,2040.33,2031.95,2040.202191998032
2014-11-13,2039.21,2046.18,2030.44,2040.8599769498226
2014-11-14,2039.74,2042.22,2035.2,2042.278110558638
2014-11-17,2038.29,2043.07,2034.46,2042.6458154484453
2014-11-18,2041.48,2056.08,2041.48,2050.921219201889
2014-11-19,2051.16,2052.14,2040.37,2047.293646887839
2014-11-20,2045.87,2053.84,2040.49,2049.793452328611
2014-11-21,2057.46,2071.46,2056.75,2061.4170379002358
2014-11-24,2065.07,2070.17,2065.07,2067.920166343762
2014-11-25,2070.15,2074.21,2064.75,2065.5591987129083
2014-11-26,2067.36,2073.29,2066.62,2074.388088175718
2014-11-28,2074.78,2075.76,2065.06,2069.0410954940985
2014-12-01,2065.78,2065.78,2049.57,2055.392191998032
2014-12-02,2053.77,2068.77,2053.77,2068.079976949823
2014-12-03,2067.45,2076.28,2066.65,2076.788110558638
2014-12-04,2073.64,2077.34,2062.34,2073.2458154484452
2014-12-05,2072.78,2079.47,2070.81,2074.4912192018887
2014-12-08,2074.84,2075.78,2054.27,2058.8836468878394
2014-12-09,2056.55,2060.6,2034.17,2056.863452328611
2014-12-10,2058.86,2058.86,2024.26,2024.057037900236
2014-12-11,2027.92,2055.53,2027.92,2033.8401663437621
2014-12-12,2030.36,2032.25,2002.33,2000.859198712908
2014-12-15,2005.03,2018.69,1982.26,1991.1880881757181
2014-12-16,1986.71,2016.89,1972.56,1974.2210954940988
2014-12-17,1973.77,2016.75,1973.77,2014.8421919980321
2014-12-18,2018.98,2061.23,2018.98,2062.759976949823
2014-12-19,2061.04,2077.85,2061.03,2073.108110558638
2014-12-22,2069.28,2078.76,2069.28,2079.865815448445
2014-12-23,2081.48,2086.73,2079.77,2081.291219201889
2014-12-24,2083.25,2087.56,2081.86,2080.4536468878396
2014-12-26,2084.3,2092.7,2084.3,2085.8134523286108
2014-12-29,2087.63,2093.55,2085.75,2088.487037900236
2014-12-30,2088.49,2088.49,2079.53,2078.860166343762
2014-12-31,2082.11,2085.58,2057.94,2057.429198712908
2015-01-02,2058.9,2072.36,2046.04,2059.758088175718
2015-01-05,2054.44,2054.44,2017.34,2022.0610954940987
2015-01-06,2022.15,2030.25,1992.44,2004.562191998032
2015-01-07,2005.55,2029.61,2005.55,2027.4299769498227
2015-01-08,2030.61,2064.08,2030.61,2064.598110558638
2015-01-09,2063.45,2064.43,2038.33,2046.1358154484453
2015-01-12,2046.13,2049.3,2022.58,2027.3812192018888
2015-01-13,2031.58,2056.93,2008.25,2021.6036468878392
2015-01-14,2018.4,2018.4,1988.44,2008.3134523286105
2015-01-15,2013.75,2021.35,1991.47,1990.587037900236
2015-01-16,1992.25,2020.46,1988.12,2017.9301663437623
2015-01-20,2020.76,2028.94,2004.49,2021.079198712908
2015-01-21,2020.19,2038.29,2012.04,2033.678088175718
2015-01-22,2034.3,2064.62,2026.38,2064.6310954940986
2015-01-23,2062.98,2062.98,2050.54,2053.772191998032
2015-01-26,2050.42,2057.62,2040.97,2058.619976949823
2015-01-27,2047.86,2047.86,2019.91,2032.008110558638
2015-01-28,2032.34,2042.49,2001.49,2003.4858154484455
2015-01-29,2002.45,2024.64,1989.18,2020.3712192018888
2015-01-30,2019.35,2023.32,1993.38,1993.5636468878392
2015-02-02,1996.67,2021.66,1980.9,2017.8934523286105
2015-02-03,2022.71,2050.3,2022.71,2047.9470379002362
2015-02-04,2048.86,2054.74,2036.72,2040.0201663437622
2015-02-05,2043.45,2063.55,2043.45,2061.049198712908
2015-02-06,2062.28,2072.4,2049.97,2057.028088175718
2015-02-09,2053.47,2056.16,2041.88,2048.221095494099
2015-02-10,2049.38,2070.86,2048.62,2070.542191998032
2015-02-11,2068.55,2073.48,2057.99,2070.059976949823
2015-02-12,2069.98,2088.53,2069.98,2090.938110558638
2015-02-13,2088.78,2097.03,2086.7,2098.315815448445
2015-02-17,2096.47,2101.3,2089.8,2099.461219201889
2015-02-18,2099.16,2100.23,2092.15,2098.2536468878393
2015-02-19,2099.25,2102.13,2090.79,2094.4934523286106
2015-02-20,2097.65,2110.61,2085.44,2108.217037900236
2015-02-23,2109.83,2110.05,2103.0,2108.170166343762
2015-02-24,2109.1,2117.94,2105.87,2114.009198712908
2015-02-25,2115.3,2119.59,2109.89,2115.4180881757184
2015-02-26,2113.91,2113.91,2103.76,2112.2210954940983
2015-02-27,2110.88,2112.74,2103.75,2106.452191998032
2015-03-02,2105.23,2117.52,2104.5,2118.9199769498227
2015-03-03,2115.76,2115.76,2098.26,2110.2381105586383
2015-03-04,2107.72,2107.72,2094.49,2099.8558154484454
2015-03-05,2098.54,2104.25,2095.22,2100.161219201889
2015-03-06,2100.91,2100.91,2067.27,2069.8336468878397
2015-03-09,2072.25,2083.49,2072.21,2076.4734523286106
2015-03-10,2076.14,2076.14,2044.16,2042.077037900236
2015-03-11,2044.69,2050.08,2039.69,2038.7501663437622
2015-03-12,2041.1,2066.41,2041.1,2064.479198712908
2015-03-13,2064.56,2064.56,2041.17,2054.9580881757183
2015-03-16,2055.35,2081.41,2055.35,2082.6710954940986
2015-03-17,2080.59,2080.59,2065.08,2076.2321919980322
2015-03-18,2072.84,2106.85,2061.23,2101.029976949823
2015-03-19,2098.69,2098.69,2085.56,2091.728110558638
2015-03-20,2090.32,2113.92,2090.32,2109.425815448445
2015-03-23,2107.99,2114.86,2104.42,2103.541219201889
2015-03-24,2103.94,2107.63,2091.5,2090.0736468878395
2015-03-25,2093.1,2097.43,2061.05,2058.093452328611
2015-03-26,2059.94,2067.15,2045.5,2054.067037900236
2015-03-27,2055.78,2062.83,2052.96,2059.530166343762
2015-03-30,2064.11,2088.97,2064.11,2084.769198712908
2015-03-31,2084.05,2084.05,2067.04,2069.448088175718
2015-04-01,2067.63,2067.63,2048.38,2061.1710954940986
2015-04-02,2060.03,2072.17,2057.32,2068.912191998032
2015-04-06,2064.87,2086.99,2056.52,2082.1499769498228
2015-04-07,2080.79,2089.81,2076.1,2078.788110558638
2015-04-08,2076.94,2086.69,2073.3,2083.2258154484452
2015-04-09,2081.29,2093.31,2074.29,2090.3012192018887
2015-04-10,2091.51,2102.61,2091.51,2100.6336468878394
2015-04-13,2102.03,2107.65,2092.33,2089.4734523286106
2015-04-14,2092.28,2098.62,2083.24,2093.757037900236
2015-04-15,2097.82,2111.91,2097.82,2105.1401663437623
2015-04-16,2105.96,2111.3,2100.02,2103.519198712908
2015-04-17,2102.58,2102.58,2072.37,2082.738088175718
2015-04-20,2084.11,2103.94,2084.11,2101.8810954940986
2015-04-21,2102.82,2109.64,2094.38,2099.242191998032
2015-04-22,2098.27,2109.98,2091.05,2109.489976949823
2015-04-23,2107.21,2120.49,2103.19,2115.388110558638
2015-04-24,2112.8,2120.92,2112.8,2119.015815448445
2015-04-27,2119.29,2125.92,2107.04,2108.041219201889
2015-04-28,2108.35,2116.04,2094.89,2113.3336468878397
2015-04-29,2112.49,2113.65,2097.41,2103.8934523286107
2015-04-30,2105.52,2105.52,2077.59,2083.427037900236
2015-05-01,2087.38,2108.41,2087.38,2106.800166343762
2015-05-04,2110.23,2120.95,2110.23,2113.019198712908
2015-05-05,2112.63,2115.24,2088.46,2091.0180881757183
2015-05-06,2091.26,2098.42,2067.93,2081.6310954940986
2015-05-07,2079.96,2092.9,2074.99,2089.952191998032
2015-05-08,2092.13,2117.66,2092.13,2117.629976949823
2015-05-11,2115.56,2117.69,2104.58,2107.788110558638
2015-05-12,2102.87,2105.06,2085.57,2100.445815448445
2015-05-13,2099.62,2110.19,2096.04,2097.601219201889
2015-05-14,2100.43,2121.45,2100.43,2119.6736468878394
2015-05-15,2122.07,2123.89,2116.81,2119.773452328611
2015-05-18,2121.3,2131.78,2120.01,2127.1170379002356
2015-05-19,2129.45,2133.02,2124.5,2126.340166343762
2015-05-20,2127.79,2134.72,2122.59,2124.379198712908
2015-05-21,2125.55,2134.28,2122.95,2132.3780881757184
2015-05-22,2130.36,2132.15,2126.06,2127.5410954940985
2015-05-26,2125.34,2125.34,2099.18,2106.152191998032
2015-05-27,2105.13,2126.22,2105.13,2125.009976949823
2015-05-28,2122.27,2122.27,2112.86,2123.248110558638
2015-05-29,2120.66,2120.66,2104.89,2108.715815448445
2015-06-01,2108.64,2119.15,2102.54,2110.851219201889
2015-06-02,2110.41,2117.59,2099.14,2108.1736468878394
2015-06-03,2110.64,2121.92,2109.61,2111.113452328611
2015-06-04,2112.35,2112.89,2093.23,2093.757037900236
2015-06-05,2095.09,2100.99,2085.67,2091.340166343762
2015-06-08,2092.34,2093.01,2079.11,2077.8091987129083
2015-06-09,2079.07,2085.62,2072.14,2081.7080881757183
2015-06-10,2081.12,2108.5,2081.12,2106.6810954940984
2015-06-11,2106.24,2115.02,2106.24,2110.812191998032
2015-06-12,2107.43,2107.43,2091.33,2095.639976949823
2015-06-15,2091.34,2091.34,2072.49,2086.888110558638
2015-06-16,2084.26,2097.4,2082.1,2097.615815448445
2015-06-17,2097.4,2106.79,2088.86,2099.561219201889
2015-06-18,2101.58,2126.65,2101.58,2119.8136468878392
2015-06-19,2121.06,2121.64,2109.45,2107.0334523286106
2015-06-22,2112.5,2129.87,2112.5,2120.7670379002357
2015-06-23,2123.16,2128.03,2119.89,2122.710166343762
2015-06-24,2123.65,2125.1,2108.58,2107.109198712908
2015-06-25,2109.96,2116.04,2101.78,2103.868088175718
2015-06-26,2102.62,2108.92,2095.38,2102.9710954940983
2015-06-29,2098.63,2098.63,2056.64,2059.592191998032
2015-06-30,2061.19,2074.28,2056.32,2064.639976949823
2015-07-01,2067.0,2082.78,2067.0,2079.878110558638
2015-07-02,2078.03,2085.06,2071.02,2078.1058154484454
2015-07-06,2073.95,2078.61,2058.4,2067.881219201889
2015-07-07,2069.52,2083.74,2044.02,2079.9136468878396
2015-07-08,2077.66,2077.66,2044.66,2043.7234523286106
2015-07-09,2049.73,2074.28,2049.73,2049.2270379002357
2015-07-10,2052.74,2081.31,2052.74,2075.130166343762
2015-07-13,2080.03,2100.67,2080.03,2098.129198712908
2015-07-14,2099.72,2111.98,2098.18,2110.508088175718
2015-07-15,2109.01,2114.14,2102.49,2108.8810954940986
2015-07-16,2110.55,2124.42,2110.55,2126.242191998032
2015-07-17,2126.8,2128.91,2119.88,2128.1699769498227
2015-07-20,2126.85,2132.82,2123.66,2130.7381105586383
2015-07-21,2127.55,2128.49,2115.4,2120.535815448445
2015-07-22,2118.21,2118.51,2110.0,2113.271219201889
2015-07-23,2114.16,2116.87,2098.63,2100.7236468878395
2015-07-24,2102.24,2106.01,2077.09,2076.693452328611
2015-07-27,2078.19,2078.19,2063.52,2065.5570379002356
2015-07-28,2070.75,2095.6,2069.09,2091.760166343762
2015-07-29,2094.7,2110.6,2094.08,2107.099198712908
2015-07-30,2106.78,2110.48,2094.97,2110.1880881757183
2015-07-31,2111.6,2114.24,2102.07,2105.3210954940987
2015-08-03,2104.49,2105.7,2087.31,2099.992191998032
2015-08-04,2097.68,2102.51,2088.6,2094.849976949823
2015-08-05,2095.27,2112.66,2095.27,2102.298110558638
2015-08-06,2100.75,2103.32,2075.53,2084.885815448445
2015-08-07,2082.61,2082.61,2067.91,2076.691219201889
2015-08-10,2080.98,2105.35,2080.98,2102.7536468878393
2015-08-11,2102.66,2102.66,2076.49,2081.113452328611
2015-08-12,2081.1,2089.06,2052.09,2083.967037900236
2015-08-13,2086.19,2092.93,2078.26,2081.900166343762
